date,page,img,link,title,content
20210629,001,https://imgnews.pstatic.net/image/origin/077/2021/06/29/5243633.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=077&aid=0005243633," Vatican Pope",Pope Francis celebrates Mass during the Solemnity of Saints Peter and P 
20210629,001,https://imgnews.pstatic.net/image/origin/077/2021/06/29/5243632.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=077&aid=0005243632," Vatican Pope",Pope Francis celebrates Mass during the Solemnity of Saints Peter and P 
20210629,001,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776614.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=468&aid=0000776614," 해남군, “땅끝해남 바나나 주렁주렁” 친환경 국산바나나 본격 수확",전남 해남군에서 재배되는 바나나가 7월부터 본격 출하된다. 올해 해남에서는 2농가 0.6ha 면적에서 36톤의 바나나를 수확할  
20210629,001,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776613.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=468&aid=0000776613," 맘스터치, 배달·포장 특화 매장 '맘스치킨' 오픈",사진| 맘스터치 제공 맘스터치가 소비자의 다양한 취향과 수요를 충족시킬 수 있는 실험적인 시도들을 진행할 콘셉트 매장을 열었다. 
20210629,001,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776612.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=468&aid=0000776612," 용인도시공사, 신갈 2구역 주민참여단 회의 성공적 마무리",용인도시공사는 신갈 2구역 주거환경개선사업 주민참여단 회의를 성공적으로 마무리했다고 29일 밝혔다. 지난 2018년 10월 주거 
20210629,001,https://imgnews.pstatic.net/image/origin/032/2021/06/29/3082572.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=032&aid=0003082572," 롯데그룹, 군 장병에 간식·‘청춘책방’ 지원…순직자 자녀엔 장학금",[경향신문] 롯데는 6월 호국보훈의달을 맞아 국군장병 및 군 가족에게 감사의 뜻을 전하기 위해 다양한 지원사업을 펼친다. 먼저  
20210629,001,https://imgnews.pstatic.net/image/origin/030/2021/06/29/2954211.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=030&aid=0002954211," 태영호 의원 대표발의 재산세 경감 법안 국회 본회의 통과",태영호 의원이 지난달 18일 발의했던 지방세법 일부개정안이 29일 국회 행정안전위원회 대안으로 반영되어 본회의를 통과했다. 개정 
20210629,001,https://imgnews.pstatic.net/image/origin/032/2021/06/29/3082571.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=032&aid=0003082571," 롯데홈쇼핑, 문화 소외 아이들 위한 온라인 작은도서관 운영",[경향신문] 코로나19로 비대면 사회와 디지털 전환이 가속화되면서 교육방식도 비대면 혹은 온·오프라인 병행으로 전환되고 있다.  
20210629,001,https://imgnews.pstatic.net/image/origin/366/2021/06/29/740290.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=366&aid=0000740290," 보령제약 “고혈압치료제 ‘카나브’ 자체검사 결과, 불순물 없어”",보령제약은 고혈압 치료제 ‘카나브’의 주성분인 ‘피마사르탄’의 불순물을 자체 검사한 결과 유전적 돌연변이 유발 가능성이 있는 불 
20210629,001,https://imgnews.pstatic.net/image/origin/119/2021/06/29/2506422.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=119&aid=0002506422," 홍준표, 尹과 같은 날 대권 몸풀기 ""시대정신은 번영·공정·안전·행복""",홍준표 국민의힘 의원이 29일 '대국민 보고서'를 발표하며 대권 몸풀기에 나섰다. 윤석열 전 검찰총장이 정치 선언을 하는 날 홍 
20210629,002,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776614.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=468&aid=0000776614," 해남군, “땅끝해남 바나나 주렁주렁” 친환경 국산바나나 본격 수확",전남 해남군에서 재배되는 바나나가 7월부터 본격 출하된다. 올해 해남에서는 2농가 0.6ha 면적에서 36톤의 바나나를 수확할  
20210629,002,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776613.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=468&aid=0000776613," 맘스터치, 배달·포장 특화 매장 '맘스치킨' 오픈",사진| 맘스터치 제공 맘스터치가 소비자의 다양한 취향과 수요를 충족시킬 수 있는 실험적인 시도들을 진행할 콘셉트 매장을 열었다. 
20210629,002,https://imgnews.pstatic.net/image/origin/468/2021/06/29/776612.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=468&aid=0000776612," 용인도시공사, 신갈 2구역 주민참여단 회의 성공적 마무리",용인도시공사는 신갈 2구역 주거환경개선사업 주민참여단 회의를 성공적으로 마무리했다고 29일 밝혔다. 지난 2018년 10월 주거 
20210629,002,https://imgnews.pstatic.net/image/origin/076/2021/06/29/3748125.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=076&aid=0003748125," 체육계 5개 공공기관,청렴윤리X인권보호 공동실천 협약","사진제공=대한체육회대한체육회 이기흥 회장,대한장애인체육회 정진완 회장국민체육진흥공단 조현재 이사장,한국체육산업개발 김사엽 대표이 "
20210629,002,https://imgnews.pstatic.net/image/origin/109/2021/06/29/4433006.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=109&aid=0004433006," [사진]드리핀, '달달하게'","[OSEN=조은정 기자] 그룹 드리핀(차준호, 황윤성, 김동윤, 이협, 주창욱, 알렉스, 김민서)의 첫 번째 싱글 ‘프리 패스( "
20210629,002,https://imgnews.pstatic.net/image/origin/408/2021/06/29/126886.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=408&aid=0000126886," [포토] 드리핀 김민서, '청량' 프리패스~",드리핀(DRIPPIN) 김민서가 29일 오후 서울 한남동 블루스퀘어 마스터카드홀에서 열린 첫 번째 싱글 '프리 패스(Free P 
20210629,002,https://imgnews.pstatic.net/image/origin/076/2021/06/29/3748124.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=076&aid=0003748124," 드리핀 차준호 ""3개월만 초고속 컴백, 청량 에너지 뿜뿜""",[스포츠조선 백지은 기자] 그룹 드리핀이 컴백소감을 밝혔다. 29일 오후 서울 용산구 한남동 블루스퀘어 마스터카드홀에서 드리핀의 
20210629,002,https://imgnews.pstatic.net/image/origin/109/2021/06/29/4433005.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=109&aid=0004433005," 김세아, ""난 상간녀가 아니다"" 루머 해명→유민 깜짝 결혼발표[Oh!타임머신]",[OSEN=최나영 기자] 과거의 오늘(6월 25일)에는 무슨 일이 있었을까. 배우 김세아가 5년만에 방송 복귀해 '상간녀 루머' 
20210629,002,https://imgnews.pstatic.net/image/origin/112/2021/06/29/3450310.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=112&aid=0003450310," '홀로그램 콘서트' 봄여름가을겨울→거미, 명곡 재현..7월 21일 개최",[헤럴드POP=김나율기자]'김현식과 봄여름가을겨울의 홀로그램 콘서트 [Re:present]'가 다음달 21일(7월 21일) 경기 
20210629,002,https://imgnews.pstatic.net/image/origin/076/2021/06/29/3748123.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=076&aid=0003748123," '동상이몽2' 김성은 ""12세子 힐링 먼저 챙기세요"" 지적에 ""보이는게 전부 아냐""",[스포츠조선닷컴 정유나 기자] 배우 김성은이 첫째 아들의 육아 방식을 두고 네티즌과 대화를 나눴다. 김성은은 27일 자신의 인스 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825488.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825488," BRITAIN TENNIS WIMBLEDON GRAND SLAM 2021",Wimbledon Championships 2021 Jack Draper of Britain in action against N 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825487.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825487," BRITAIN TENNIS WIMBLEDON GRAND SLAM 2021",Wimbledon Championships 2021 Frances Tiafoe of the USA in action agains 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825486.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825486," BRITAIN TENNIS WIMBLEDON GRAND SLAM 2021",Wimbledon Championships 2021 Novak Djokovic of Serbia in action against 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825485.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825485," BRITAIN TENNIS WIMBLEDON GRAND SLAM 2021",Wimbledon Championships 2021 Novak Djokovic of Serbia celebrates winnin 
20210628,001,https://imgnews.pstatic.net/image/origin/077/2021/06/28/5242976.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=077&aid=0005242976," Denmark Croatia Spain Euro 2020 Soccer",Spain's manager Luis Enrique looks on prior to the Euro 2020 soccer cha 
20210628,001,https://imgnews.pstatic.net/image/origin/421/2021/06/28/5443095.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=421&aid=0005443095," 中 CATL, 테슬라 배터리 공급 계약 2025년까지 연장",(서울=뉴스1) 최서윤 기자 = 중국 전기차 배터리업체 CATL이 미국 전기차업체 테슬라와의 배터리 공급 계약을 2025년까지  
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825484.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825484," DENMARK SOCCER UEFA EURO 2020",Round of 16 Croatia vs Spain General view inside the stadium before the 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825483.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825483," DENMARK SOCCER UEFA EURO 2020",Round of 16 Croatia vs Spain Spain's head coach Luis Enrique before the 
20210628,001,https://imgnews.pstatic.net/image/origin/077/2021/06/28/5242975.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=077&aid=0005242975," Germany England Euro 2020 Soccer",Elephant cow Yashoda holds up the flag of Germany with her trunk during 
20210628,001,https://imgnews.pstatic.net/image/origin/091/2021/06/28/8825482.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=091&aid=0008825482," DENMARK SOCCER UEFA EURO 2020",Round of 16 Croatia vs Spain Luka Modric of Croatia reacts before the U 
20210628,002,https://imgnews.pstatic.net/image/origin/112/2021/06/28/3450020.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=112&aid=0003450020," '신박한 정리' 민우혁♥이세미, 4대가 모여 사는 집 공개→정리까지 말끔(종합)",[헤럴드POP=임채령 기자] 4대가 모여사는 민우혁과 이세미 집이 공개됐다. 28일 밤 10시 30분 방송된 tvN '신박한 정 
20210628,002,https://imgnews.pstatic.net/image/origin/416/2021/06/28/272593.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=416&aid=0000272593," '동상이몽2' 구재이, ""프랑스 대학 교수 남편 때문에 프랑스서 신혼 보내""",[SBS연예뉴스 | 김효정 에디터] 구재이가 결혼 후 프랑스로 간 이유를 밝혔다. 28일 방송된 SBS '동상이몽 시즌2-너는  
20210628,002,https://imgnews.pstatic.net/image/origin/382/2021/06/28/919091.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=382&aid=0000919091," 구재이 “남편 코디 내가 직접, 면바지 로망”","구재이 “남편 코디 내가 직접, 면바지 로망” 배우 구재이가 남편의 코디를 담당하고 있다고 전했다. 구재이는 28일 방송된 SB "
20210628,002,https://imgnews.pstatic.net/image/origin/001/2021/06/28/12489745.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=001&aid=0012489745," 런던 남부 기차역 부근서 큰불",(런던=연합뉴스) 최윤정 특파원 = 영국 런던 남쪽의 한 기차역 부근에서 28일(현지시간) 오후 대형 화재가 발생했다. 런던 엘 
20210628,002,https://imgnews.pstatic.net/image/origin/213/2021/06/28/1188957.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=213&aid=0001188957," ‘골프왕’ 골프신동들 등장에 멤버들 동공지진→필드 댄스대결 '폭소' [종합]",골프왕 멤버들이 골프신동들과 나이를 초월한 골프 맞대결을 펼친 가운데 2:3으로 최종우승은 골프신동 팀에게 돌아갔다. 28일 방 
20210628,002,https://imgnews.pstatic.net/image/origin/112/2021/06/28/3450019.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=112&aid=0003450019," 장영란, 프로 다이어터 다 됐네 ""하루 마무리 20층 계단오르기""","[헤럴드POP=이미지 기자] 장영란이 다이어터로서의 일상을 공유했다. 방송인 장영란은 28일 오후 자신의 인스타그램을 통해 ""하 "
20210628,002,https://imgnews.pstatic.net/image/origin/109/2021/06/28/4432639.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=109&aid=0004432639," 모델 구재이 ""佛대학교수 남편♥이 3주마다 韓날아와‥출산후 몸매도 회복"" ('동상이몽2') [종합]","[OSEN=김수형 기자] ‘동상이몽2’에서 구재이가 출연해 남편과 롱디 스토리부터, 출산 후 몸매를 회복한 비결을 전했다. 28 "
20210628,002,https://imgnews.pstatic.net/image/origin/144/2021/06/28/746026.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=144&aid=0000746026," 두산 전력분석원 외에도 수도권 팀 코치까지 코로나19 확진 판정",[스포츠경향] 잠실야구장. 연합뉴스프로야구 수도권 구단에서 신종 코로나바이러스 감염증(코로나19) 양성 사례가 잇달아 발생했다. 
20210628,002,https://imgnews.pstatic.net/image/origin/001/2021/06/28/12489744.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=001&aid=0012489744," 이탈리아, 전국 대부분서 실외 마스크 의무 해제",(로마=연합뉴스) 전성훈 특파원 = 이탈리아가 28일(현지시간)부터 전국 거의 모든 지역에서 실외 마스크 착용 의무를 해제했다. 
20210628,002,https://imgnews.pstatic.net/image/origin/213/2021/06/28/1188956.jpg?type=nf106_72,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=002&oid=213&aid=0001188956," 'MBC 이즈백' 이순재, '야동순재' 대본 첫 반응 ""이걸 꼭 해야겠어?"" [종합]",'야동순재' 탄생 비화가 공개됐다. 28일 오후 방송된 특집 프로그램 'MBC 이즈 백'에서는 MC 박미선과 홍현희가 레전드 시 
